mavpackettype,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,Type,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
IMU,23422988,1,-0.3766721487045288,-0.06922465562820435,-0.10168793052434921,-0.5077462196350098,1.598679780960083,-1.9824604988098145,0.0,0.0,26.032968521118164,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23442982,0,0.16068565845489502,-0.07003748416900635,-0.09282287955284119,-0.5081247687339783,1.5780993700027466,-1.9909714460372925,0.0,0.0,26.03423309326172,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23442982,1,0.16179169714450836,-0.0701221153140068,-0.09285000711679459,-0.5085822343826294,1.57733154296875,-1.9940091371536255,0.0,0.0,26.03423309326172,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,23442982,0,,,,,,,,,,,,,,GPS,6.0,134905400.0,2412.0,10.0,1.21,-35.3665098,149.1651699,1152.14,31.3700008392334,180.22364807128906,-23.50200080871582,0.0,1.0
IMU,23462975,0,0.2658008635044098,-0.06981875002384186,-0.08719205856323242,-0.5194545984268188,1.3688322305679321,-2.076840400695801,0.0,0.0,26.035497665405273,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23462975,1,0.2660239338874817,-0.06981305778026581,-0.08725075423717499,-0.519750714302063,1.3641666173934937,-2.079324245452881,0.0,0.0,26.035497665405273,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23482968,0,-0.005780033301562071,-0.0677681416273117,-0.08756551146507263,-0.5282548666000366,1.2101253271102905,-2.1347479820251465,0.0,0.0,26.036762237548828,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23482968,1,0.0016619069501757622,-0.06767161190509796,-0.08753839135169983,-0.5261053442955017,1.207931399345398,-2.1374917030334473,0.0,0.0,26.036762237548828,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23502961,0,-0.33420056104660034,-0.06457723677158356,-0.0908445492386818,-0.5263137817382812,1.2373104095458984,-2.135913372039795,0.0,0.0,26.03802490234375,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23502961,1,-0.3254309892654419,-0.0648239254951477,-0.09062321484088898,-0.5261447429656982,1.2393869161605835,-2.137033462524414,0.0,0.0,26.03802490234375,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23522954,0,-0.4880037307739258,-0.06171395629644394,-0.0924692302942276,-0.5193983912467957,1.3751239776611328,-2.1024422645568848,0.0,0.0,26.039291381835938,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23522954,1,-0.4889393746852875,-0.06164979189634323,-0.09237401187419891,-0.5208022594451904,1.3792502880096436,-2.10091495513916,0.0,0.0,26.039291381835938,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23542947,0,-0.4336361587047577,-0.06001618131995201,-0.09147989004850388,-0.5123088359832764,1.4672236442565918,-2.057981014251709,0.0,0.0,26.04055404663086,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23542947,1,-0.4328404366970062,-0.06016099452972412,-0.09156914055347443,-0.5115190744400024,1.4670910835266113,-2.0546088218688965,0.0,0.0,26.04055404663086,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23562940,0,-0.2890903353691101,-0.059837643057107925,-0.0903543159365654,-0.5075322389602661,1.4490759372711182,-2.026249408721924,0.0,0.0,26.04181671142578,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23562940,1,-0.28997039794921875,-0.059902939945459366,-0.09054148942232132,-0.5098558068275452,1.4496984481811523,-2.0250580310821533,0.0,0.0,26.04181671142578,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23582933,0,-0.1861579418182373,-0.06061455234885216,-0.09137649089097977,-0.5084118247032166,1.3902276754379272,-2.0256638526916504,0.0,0.0,26.043081283569336,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23582933,1,-0.18757374584674835,-0.06050823628902435,-0.091153085231781,-0.5078041553497314,1.3874220848083496,-2.0255987644195557,0.0,0.0,26.043081283569336,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23602927,0,-0.17306901514530182,-0.061314962804317474,-0.09403954446315765,-0.5108610391616821,1.3793061971664429,-2.047147512435913,0.0,0.0,26.04434585571289,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23602927,1,-0.17209121584892273,-0.06131257116794586,-0.09401772171258926,-0.5120169520378113,1.3797571659088135,-2.046745777130127,0.0,0.0,26.04434585571289,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23622920,0,-0.22115884721279144,-0.061638519167900085,-0.09684722870588303,-0.5105714797973633,1.4181698560714722,-2.0627899169921875,0.0,0.0,26.045610427856445,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23622920,1,-0.22204799950122833,-0.06143029034137726,-0.09701591730117798,-0.5108904838562012,1.4204912185668945,-2.0640993118286133,0.0,0.0,26.045610427856445,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23642913,0,-0.27669548988342285,-0.06178208068013191,-0.0990026593208313,-0.5070287585258484,1.465390682220459,-2.0635406970977783,0.0,0.0,26.046873092651367,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23642913,1,-0.2766888439655304,-0.06182967498898506,-0.09900714457035065,-0.5095942616462708,1.4664385318756104,-2.064035415649414,0.0,0.0,26.046873092651367,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,23642913,0,,,,,,,,,,,,,,GPS,6.0,134905600.0,2412.0,10.0,1.21,-35.3665659,149.1651697,1156.69,30.96700096130371,180.0197296142578,-21.860000610351562,0.0,1.0
IMU,23662906,0,-0.30365535616874695,-0.06201959773898125,-0.10071118175983429,-0.5053020715713501,1.4917495250701904,-2.0600366592407227,0.0,0.0,26.04813575744629,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23662906,1,-0.30338361859321594,-0.06200867146253586,-0.10057727247476578,-0.503963053226471,1.4923837184906006,-2.060129165649414,0.0,0.0,26.04813575744629,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23682899,0,-0.2981104254722595,-0.06261268258094788,-0.10285166651010513,-0.5028024911880493,1.4945790767669678,-2.045604705810547,0.0,0.0,26.049400329589844,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23682899,1,-0.2984676957130432,-0.062263213098049164,-0.10273003578186035,-0.501510500907898,1.4941717386245728,-2.0474560260772705,0.0,0.0,26.049400329589844,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23702892,0,-0.2779400646686554,-0.06347251683473587,-0.10553168505430222,-0.5007563829421997,1.4952795505523682,-2.0369203090667725,0.0,0.0,26.050662994384766,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23702892,1,-0.27878543734550476,-0.06345462054014206,-0.10536198318004608,-0.49806785583496094,1.494475245475769,-2.0391714572906494,0.0,0.0,26.050662994384766,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23722885,0,-0.2625875473022461,-0.06451685726642609,-0.1084369421005249,-0.49816861748695374,1.507853388786316,-2.035700798034668,0.0,0.0,26.051925659179688,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23722885,1,-0.2626781463623047,-0.06454312801361084,-0.10860228538513184,-0.4981040954589844,1.509704351425171,-2.036062717437744,0.0,0.0,26.051925659179688,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23742878,0,-0.2601670026779175,-0.06562086939811707,-0.11138187348842621,-0.496134877204895,1.531425952911377,-2.037008762359619,0.0,0.0,26.05318832397461,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23742878,1,-0.2602337896823883,-0.06579704582691193,-0.11138303577899933,-0.4977567791938782,1.533060908317566,-2.0368528366088867,0.0,0.0,26.05318832397461,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23762871,0,-0.2651073932647705,-0.06650391221046448,-0.11391384899616241,-0.4941004514694214,1.551491141319275,-2.042264699935913,0.0,0.0,26.054452896118164,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23762871,1,-0.26510095596313477,-0.0665949210524559,-0.11395328491926193,-0.4919745624065399,1.552323341369629,-2.0435760021209717,0.0,0.0,26.054452896118164,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23782865,0,-0.2676790952682495,-0.0672212466597557,-0.11658928543329239,-0.4916716516017914,1.5575681924819946,-2.034987211227417,0.0,0.0,26.055715560913086,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23782865,1,-0.26763200759887695,-0.06720910221338272,-0.11657419055700302,-0.49079596996307373,1.5567060708999634,-2.0326766967773438,0.0,0.0,26.055715560913086,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23802858,0,-0.275183767080307,-0.0681694969534874,-0.11943480372428894,-0.4879301190376282,1.5581907033920288,-2.0184850692749023,0.0,0.0,26.056978225708008,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23802858,1,-0.27493107318878174,-0.06799618899822235,-0.11946003884077072,-0.48573312163352966,1.5584053993225098,-2.0161385536193848,0.0,0.0,26.056978225708008,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23822851,0,-0.2858944535255432,-0.069333516061306,-0.12271936237812042,-0.4841111898422241,1.559840440750122,-1.9995768070220947,0.0,0.0,26.05824089050293,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23822851,1,-0.2859875559806824,-0.06931453943252563,-0.12251758575439453,-0.48356306552886963,1.5586278438568115,-1.9988747835159302,0.0,0.0,26.05824089050293,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23842844,0,-0.29895782470703125,-0.07083892077207565,-0.12605123221874237,-0.48051342368125916,1.561779499053955,-1.9825496673583984,0.0,0.0,26.05950355529785,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23842844,1,-0.29918456077575684,-0.07069375365972519,-0.12620197236537933,-0.4797966480255127,1.561352014541626,-1.9804015159606934,0.0,0.0,26.05950355529785,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,23842844,0,,,,,,,,,,,,,,GPS,6.0,134905800.0,2412.0,10.0,1.21,-35.3666212,149.1651697,1160.9,30.588001251220703,179.8134307861328,-20.226001739501953,0.0,1.0
IMU,23862837,0,-0.31296417117118835,-0.07225450873374939,-0.12956742942333221,-0.47769951820373535,1.5638980865478516,-1.9691647291183472,0.0,0.0,26.060768127441406,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23862837,1,-0.3129071593284607,-0.07204730063676834,-0.12950730323791504,-0.4751938581466675,1.5649751424789429,-1.968062162399292,0.0,0.0,26.060768127441406,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23882830,0,-0.32959210872650146,-0.07376376539468765,-0.13322998583316803,-0.473366916179657,1.5715892314910889,-1.9584310054779053,0.0,0.0,26.062028884887695,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23882830,1,-0.32918664813041687,-0.07378309220075607,-0.1330527812242508,-0.4717952609062195,1.5712687969207764,-1.9567580223083496,0.0,0.0,26.062028884887695,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23902823,0,-0.3506465554237366,-0.0751364678144455,-0.13678960502147675,-0.47026368975639343,1.5786445140838623,-1.9447576999664307,0.0,0.0,26.063291549682617,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23902823,1,-0.3497563302516937,-0.07498571276664734,-0.13667170703411102,-0.47164684534072876,1.5769023895263672,-1.9430280923843384,0.0,0.0,26.063291549682617,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23922816,0,-0.3696642220020294,-0.07621000707149506,-0.14037883281707764,-0.46553540229797363,1.5801786184310913,-1.928133249282837,0.0,0.0,26.06455421447754,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23922816,1,-0.36974015831947327,-0.07609415054321289,-0.1404581516981125,-0.46421098709106445,1.5775423049926758,-1.9264857769012451,0.0,0.0,26.06455421447754,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23942810,0,-0.37976375222206116,-0.07738939672708511,-0.14406505227088928,-0.46109795570373535,1.5797770023345947,-1.903588056564331,0.0,0.0,26.06581687927246,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23942810,1,-0.37971121072769165,-0.07737068086862564,-0.14403249323368073,-0.4609954059123993,1.5792967081069946,-1.900297999382019,0.0,0.0,26.06581687927246,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23962803,0,-0.38113629817962646,-0.0785941556096077,-0.1478414535522461,-0.4546118974685669,1.5801899433135986,-1.8789877891540527,0.0,0.0,26.067079544067383,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23962803,1,-0.3811663091182709,-0.07860672473907471,-0.1476529985666275,-0.4554837644100189,1.5786395072937012,-1.878004550933838,0.0,0.0,26.067079544067383,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,23982796,0,-0.37943148612976074,-0.0798395574092865,-0.15164870023727417,-0.4502400755882263,1.577538013458252,-1.8586026430130005,0.0,0.0,26.068340301513672,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,23982796,1,-0.3795177936553955,-0.07996945828199387,-0.15141178667545319,-0.4508896470069885,1.5788662433624268,-1.8565673828125,0.0,0.0,26.068340301513672,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24002789,0,-0.3753329813480377,-0.08104714006185532,-0.15541112422943115,-0.4444171190261841,1.576498031616211,-1.8385981321334839,0.0,0.0,26.069602966308594,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24002789,1,-0.3751918077468872,-0.08119925111532211,-0.15551573038101196,-0.44529208540916443,1.5779311656951904,-1.8395500183105469,0.0,0.0,26.069602966308594,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24022782,0,-0.3707456588745117,-0.08212719857692719,-0.15897339582443237,-0.43978530168533325,1.5774800777435303,-1.8172029256820679,0.0,0.0,26.070865631103516,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24022782,1,-0.37064749002456665,-0.08214743435382843,-0.15897080302238464,-0.4395868182182312,1.5795884132385254,-1.8174433708190918,0.0,0.0,26.070865631103516,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24042775,0,-0.3660980761051178,-0.0830758661031723,-0.16245967149734497,-0.43566519021987915,1.5767089128494263,-1.7976144552230835,0.0,0.0,26.072126388549805,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24042775,1,-0.3660587668418884,-0.08324404060840607,-0.162432461977005,-0.43351414799690247,1.5761125087738037,-1.7975763082504272,0.0,0.0,26.072126388549805,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,24042775,0,,,,,,,,,,,,,,GPS,6.0,134906000.0,2412.0,10.0,1.21,-35.3666758,149.16517,1164.78,30.22300148010254,179.59759521484375,-18.604000091552734,0.0,1.0
IMU,24062768,0,-0.36016786098480225,-0.08370297402143478,-0.16588249802589417,-0.4313547611236572,1.5745995044708252,-1.7836028337478638,0.0,0.0,26.073389053344727,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24062768,1,-0.36042457818984985,-0.08380509167909622,-0.16561119258403778,-0.42683494091033936,1.5740340948104858,-1.7821857929229736,0.0,0.0,26.073389053344727,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24082761,0,-0.35644474625587463,-0.0841582790017128,-0.16900748014450073,-0.4246481955051422,1.573359727859497,-1.768876075744629,0.0,0.0,26.074649810791016,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24082761,1,-0.3566494882106781,-0.08429569751024246,-0.16896052658557892,-0.4243916869163513,1.5740940570831299,-1.7673324346542358,0.0,0.0,26.074649810791016,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24102755,0,-0.354101300239563,-0.08436581492424011,-0.17189818620681763,-0.41964519023895264,1.577925443649292,-1.748870611190796,0.0,0.0,26.075912475585938,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24102755,1,-0.35407763719558716,-0.08429033309221268,-0.17198970913887024,-0.41896307468414307,1.5797770023345947,-1.746783971786499,0.0,0.0,26.075912475585938,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24122748,0,-0.35136669874191284,-0.08431534469127655,-0.17436641454696655,-0.4156939685344696,1.5781476497650146,-1.7306838035583496,0.0,0.0,26.077173233032227,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24122748,1,-0.3514363169670105,-0.08419447392225266,-0.17435526847839355,-0.4157991111278534,1.5796070098876953,-1.7310848236083984,0.0,0.0,26.077173233032227,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24142741,0,-0.3465847373008728,-0.08406828343868256,-0.1766051948070526,-0.4112953245639801,1.5778814554214478,-1.713649034500122,0.0,0.0,26.07843589782715,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24142741,1,-0.34663641452789307,-0.08400428295135498,-0.17653892934322357,-0.4113663136959076,1.5763087272644043,-1.7119956016540527,0.0,0.0,26.078372955322266,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24162734,0,-0.3409830331802368,-0.08357790112495422,-0.1785014271736145,-0.40692833065986633,1.5798228979110718,-1.6980319023132324,0.0,0.0,26.079696655273438,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24162734,1,-0.34113752841949463,-0.08354678750038147,-0.17853501439094543,-0.4070446491241455,1.5773977041244507,-1.6999541521072388,0.0,0.0,26.079633712768555,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24182727,0,-0.3330461382865906,-0.08279421180486679,-0.18007229268550873,-0.40301191806793213,1.5780959129333496,-1.6838066577911377,0.0,0.0,26.080957412719727,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24182727,1,-0.3333773612976074,-0.08268306404352188,-0.17999112606048584,-0.40075159072875977,1.578284502029419,-1.6860904693603516,0.0,0.0,26.080894470214844,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24202720,0,-0.3230491280555725,-0.08180636167526245,-0.1815435141324997,-0.3969230353832245,1.5768485069274902,-1.6697463989257812,0.0,0.0,26.082218170166016,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24202720,1,-0.3227947950363159,-0.08184932172298431,-0.1816350221633911,-0.398123562335968,1.5790660381317139,-1.6698644161224365,0.0,0.0,26.082155227661133,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24222713,0,-0.3129733204841614,-0.0807679146528244,-0.1827157586812973,-0.3920769691467285,1.57742178440094,-1.6543006896972656,0.0,0.0,26.083480834960938,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24222713,1,-0.31285491585731506,-0.08081606030464172,-0.18258562684059143,-0.3960164189338684,1.580162525177002,-1.6520843505859375,0.0,0.0,26.083415985107422,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24242706,0,-0.3013875484466553,-0.07951270788908005,-0.1835523247718811,-0.38856518268585205,1.5736552476882935,-1.6386021375656128,0.0,0.0,26.084741592407227,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24242706,1,-0.3014236092567444,-0.079649917781353,-0.18360674381256104,-0.391774445772171,1.5735015869140625,-1.6394466161727905,0.0,0.0,26.084678649902344,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,24242706,0,,,,,,,,,,,,,,GPS,6.0,134906200.0,2412.0,10.0,1.21,-35.3667298,149.1651706,1168.33,29.889001846313477,179.37091064453125,-16.97800064086914,0.0,1.0
IMU,24262699,0,-0.28834834694862366,-0.07824355363845825,-0.18428978323936462,-0.38402822613716125,1.5695374011993408,-1.627260446548462,0.0,0.0,26.086002349853516,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24262699,1,-0.2884199619293213,-0.07808329164981842,-0.18415865302085876,-0.38559532165527344,1.5694384574890137,-1.628487229347229,0.0,0.0,26.085939407348633,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24282693,0,-0.2767469584941864,-0.07670256495475769,-0.1848883032798767,-0.3820192813873291,1.562923789024353,-1.615649700164795,0.0,0.0,26.087263107299805,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24282693,1,-0.2770601511001587,-0.0766172930598259,-0.1848495453596115,-0.38024482131004333,1.5637282133102417,-1.6177716255187988,0.0,0.0,26.087200164794922,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24302686,0,-0.2690318822860718,-0.07514059543609619,-0.1853959560394287,-0.3795868456363678,1.5609384775161743,-1.6005290746688843,0.0,0.0,26.088523864746094,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24302686,1,-0.2689099907875061,-0.07498303055763245,-0.18553870916366577,-0.3792826235294342,1.5613741874694824,-1.5997207164764404,0.0,0.0,26.08846092224121,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24322679,0,-0.2627905011177063,-0.07367765158414841,-0.18583615124225616,-0.37808457016944885,1.5599794387817383,-1.583660364151001,0.0,0.0,26.089784622192383,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24322679,1,-0.262649267911911,-0.07357636839151382,-0.18580713868141174,-0.3785041570663452,1.5575408935546875,-1.58109712600708,0.0,0.0,26.0897216796875,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24342672,0,-0.25453945994377136,-0.0722614973783493,-0.18619616329669952,-0.3745203912258148,1.5545990467071533,-1.5683649778366089,0.0,0.0,26.091045379638672,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24342672,1,-0.2547289729118347,-0.0722348541021347,-0.1860937923192978,-0.3754996061325073,1.5526760816574097,-1.5674551725387573,0.0,0.0,26.09098243713379,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24362665,0,-0.2444685995578766,-0.07093933969736099,-0.18650609254837036,-0.37345442175865173,1.5476725101470947,-1.5551812648773193,0.0,0.0,26.09230613708496,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24362665,1,-0.24471522867679596,-0.07114552706480026,-0.18648488819599152,-0.3706037402153015,1.5493195056915283,-1.5558770895004272,0.0,0.0,26.092243194580078,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24382658,0,-0.23539073765277863,-0.06969623267650604,-0.1869269758462906,-0.369478315114975,1.5402344465255737,-1.5428529977798462,0.0,0.0,26.09356689453125,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24382658,1,-0.23551972210407257,-0.06980810314416885,-0.1869674026966095,-0.36958742141723633,1.5402494668960571,-1.5426514148712158,0.0,0.0,26.093503952026367,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24402651,0,-0.2292047142982483,-0.06848816573619843,-0.1874743103981018,-0.3687007427215576,1.5347583293914795,-1.5278481245040894,0.0,0.0,26.094825744628906,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24402651,1,-0.22919902205467224,-0.06852731108665466,-0.18751294910907745,-0.36740607023239136,1.535727620124817,-1.5286813974380493,0.0,0.0,26.094762802124023,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24422644,0,-0.22253912687301636,-0.06753293424844742,-0.18811264634132385,-0.36731141805648804,1.5311650037765503,-1.5110125541687012,0.0,0.0,26.096086502075195,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24422644,1,-0.22246140241622925,-0.06762886047363281,-0.1878647357225418,-0.3656025826931,1.5332298278808594,-1.5111867189407349,0.0,0.0,26.096023559570312,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24442638,0,-0.21606242656707764,-0.06679385900497437,-0.18870988488197327,-0.3645116686820984,1.5250282287597656,-1.4944791793823242,0.0,0.0,26.097347259521484,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24442638,1,-0.21609672904014587,-0.06680513918399811,-0.18862208724021912,-0.36715054512023926,1.524837613105774,-1.495018720626831,0.0,0.0,26.0972843170166,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,24442638,0,,,,,,,,,,,,,,GPS,6.0,134906400.0,2412.0,10.0,1.21,-35.3667832,149.1651714,1171.56,29.589000701904297,179.1330108642578,-15.346000671386719,0.0,1.0
IMU,24462631,0,-0.20983539521694183,-0.06623601913452148,-0.1894657015800476,-0.36329492926597595,1.517509937286377,-1.481657862663269,0.0,0.0,26.098608016967773,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24462631,1,-0.21008333563804626,-0.06608614325523376,-0.18953044712543488,-0.36650514602661133,1.5202553272247314,-1.4842824935913086,0.0,0.0,26.09854507446289,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24482624,0,-0.20233464241027832,-0.06592120975255966,-0.19056382775306702,-0.363226056098938,1.509515643119812,-1.4678982496261597,0.0,0.0,26.099868774414062,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24482624,1,-0.20261803269386292,-0.06601766496896744,-0.19058337807655334,-0.362692654132843,1.5109233856201172,-1.4699569940567017,0.0,0.0,26.099803924560547,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24502617,0,-0.19454379379749298,-0.06567293405532837,-0.19180545210838318,-0.36202767491340637,1.501648187637329,-1.4554553031921387,0.0,0.0,26.10112762451172,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24502617,1,-0.19435349106788635,-0.06585752218961716,-0.19185733795166016,-0.3644792139530182,1.5005923509597778,-1.4590671062469482,0.0,0.0,26.101064682006836,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24522610,0,-0.18617495894432068,-0.0655994862318039,-0.19319823384284973,-0.36166489124298096,1.4957609176635742,-1.4408495426177979,0.0,0.0,26.102386474609375,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24522610,1,-0.18617893755435944,-0.0654081404209137,-0.19323083758354187,-0.36412352323532104,1.4959523677825928,-1.4447129964828491,0.0,0.0,26.102325439453125,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,24542603,0,-0.17972691357135773,-0.06579572707414627,-0.1948128640651703,-0.36116665601730347,1.4900221824645996,-1.4279416799545288,0.0,0.0,26.103647232055664,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,24542603,1,-0.17984285950660706,-0.06582136452198029,-0.19473466277122498,-0.3597492575645447,1.4894763231277466,-1.4284093379974365,0.0,0.0,26.10358428955078,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
