mavpackettype,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,Type,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
IMU,86114190,0,-16.0084228515625,1.251673936843872,1.3854361772537231,-3.3057968616485596,-3.5857596397399902,-6.460869312286377,0.0,0.0,29.989816665649414,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86114190,1,-16.008758544921875,1.2512420415878296,1.3853117227554321,-3.307025671005249,-3.5843613147735596,-6.457230567932129,0.0,0.0,29.989765167236328,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86134184,0,-16.03392219543457,1.2212201356887817,1.3799824714660645,-3.268059253692627,-3.591909408569336,-6.497208595275879,0.0,0.0,29.990816116333008,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86134184,1,-16.033973693847656,1.2212672233581543,1.3801482915878296,-3.267868995666504,-3.59367036819458,-6.496424674987793,0.0,0.0,29.990766525268555,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86154177,0,-16.059185028076172,1.1947202682495117,1.3645355701446533,-3.2242045402526855,-3.59519362449646,-6.529639720916748,0.0,0.0,29.9918155670166,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86154177,1,-16.058809280395508,1.1949303150177002,1.3649250268936157,-3.2260308265686035,-3.595223903656006,-6.528025150299072,0.0,0.0,29.99176788330078,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86174170,0,-16.08442497253418,1.1749786138534546,1.3406288623809814,-3.179560422897339,-3.595404863357544,-6.558722972869873,0.0,0.0,29.992816925048828,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86174170,1,-16.083820343017578,1.1755709648132324,1.341591715812683,-3.1771469116210938,-3.596053123474121,-6.559742450714111,0.0,0.0,29.992767333984375,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86194163,0,-16.109651565551758,1.1644537448883057,1.3106770515441895,-3.139036178588867,-3.593106508255005,-6.584083557128906,0.0,0.0,29.993818283081055,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86194163,1,-16.110225677490234,1.1645487546920776,1.3098952770233154,-3.1393465995788574,-3.5932843685150146,-6.583942413330078,0.0,0.0,29.99376678466797,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86214157,0,-16.134628295898438,1.1648354530334473,1.2777273654937744,-3.1049628257751465,-3.5905346870422363,-6.604109287261963,0.0,0.0,29.99481773376465,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86214157,1,-16.135032653808594,1.164832592010498,1.2771899700164795,-3.1067044734954834,-3.5881199836730957,-6.601891040802002,0.0,0.0,29.994768142700195,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,86214157,0,,,,,,,,,,,,,,GPS,6.0,220547000.0,2412.0,10.0,1.21,-35.3705055,149.1651531,1030.01,41.027000427246094,181.39588928222656,43.329002380371094,0.0,1.0
IMU,86234150,0,-16.159832000732422,1.1765402555465698,1.2452378273010254,-3.0874969959259033,-3.588515281677246,-6.617103576660156,0.0,0.0,29.995819091796875,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86234150,1,-16.159828186035156,1.1765950918197632,1.2453322410583496,-3.087050437927246,-3.588758945465088,-6.616393566131592,0.0,0.0,29.99576759338379,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86254143,0,-16.185077667236328,1.1990652084350586,1.2172377109527588,-3.0887417793273926,-3.588796854019165,-6.626592636108398,0.0,0.0,29.99681854248047,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86254143,1,-16.184715270996094,1.1985708475112915,1.2176589965820312,-3.0911765098571777,-3.588380813598633,-6.627370357513428,0.0,0.0,29.996768951416016,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86274137,0,-16.210491180419922,1.2305928468704224,1.196929693222046,-3.1094930171966553,-3.5932321548461914,-6.631185531616211,0.0,0.0,29.997817993164062,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86274137,1,-16.20989227294922,1.2296195030212402,1.1973819732666016,-3.1083199977874756,-3.5919220447540283,-6.6323699951171875,0.0,0.0,29.99776840209961,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86294130,0,-16.23626136779785,1.267958402633667,1.1871691942214966,-3.1509783267974854,-3.600647449493408,-6.634563446044922,0.0,0.0,29.99881935119629,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86294130,1,-16.237022399902344,1.2690025568008423,1.187206506729126,-3.145030975341797,-3.603620767593384,-6.635218620300293,0.0,0.0,29.998767852783203,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86314123,0,-16.262325286865234,1.3075405359268188,1.1893013715744019,-3.2061667442321777,-3.614443063735962,-6.63677978515625,0.0,0.0,29.999818801879883,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86314123,1,-16.262609481811523,1.3079100847244263,1.1894739866256714,-3.2054412364959717,-3.614076852798462,-6.634068965911865,0.0,0.0,29.99976921081543,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86334116,0,-16.288793563842773,1.3450984954833984,1.2034233808517456,-3.27493953704834,-3.6330933570861816,-6.638669490814209,0.0,0.0,30.000818252563477,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86334116,1,-16.288707733154297,1.3450016975402832,1.203420639038086,-3.271554708480835,-3.6361804008483887,-6.6387786865234375,0.0,0.0,30.000768661499023,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86354110,0,-16.315391540527344,1.3766905069351196,1.2282954454421997,-3.3491764068603516,-3.656704902648926,-6.644235610961914,0.0,0.0,30.001819610595703,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86354110,1,-16.315025329589844,1.3760638236999512,1.2279250621795654,-3.3446903228759766,-3.6558427810668945,-6.6437788009643555,0.0,0.0,30.00177001953125,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86374103,0,-16.342208862304688,1.3990561962127686,1.261420488357544,-3.4217615127563477,-3.683695077896118,-6.655508041381836,0.0,0.0,30.002819061279297,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86374103,1,-16.341402053833008,1.3984782695770264,1.25999116897583,-3.4196457862854004,-3.684079647064209,-6.654115200042725,0.0,0.0,30.002769470214844,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86394096,0,-16.36907386779785,1.410292625427246,1.2991372346878052,-3.4864068031311035,-3.713449478149414,-6.673369884490967,0.0,0.0,30.00381851196289,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86394096,1,-16.369733810424805,1.4104523658752441,1.2999720573425293,-3.484438419342041,-3.710930347442627,-6.6710524559021,0.0,0.0,30.003768920898438,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86414090,0,-16.39591407775879,1.40949285030365,1.3374615907669067,-3.5365729331970215,-3.744946241378784,-6.696722507476807,0.0,0.0,30.004817962646484,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86414090,1,-16.396240234375,1.4093706607818604,1.3376954793930054,-3.533618211746216,-3.7439002990722656,-6.6935529708862305,0.0,0.0,30.00476837158203,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,86414090,0,,,,,,,,,,,,,,GPS,6.0,220547200.0,2412.0,10.0,1.21,-35.3705789,149.1651509,1021.18,40.66400146484375,181.42552185058594,44.95600128173828,0.0,1.0
IMU,86434083,0,-16.422618865966797,1.3972867727279663,1.3724786043167114,-3.568591594696045,-3.7738327980041504,-6.725382328033447,0.0,0.0,30.00581932067871,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86434083,1,-16.422611236572266,1.3973429203033447,1.372169852256775,-3.567674398422241,-3.771397113800049,-6.726101398468018,0.0,0.0,30.005767822265625,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86454076,0,-16.449094772338867,1.3756179809570312,1.4006609916687012,-3.5811362266540527,-3.800076723098755,-6.759756565093994,0.0,0.0,30.006816864013672,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86454076,1,-16.448511123657227,1.3761446475982666,1.4002830982208252,-3.579967975616455,-3.8018691539764404,-6.7587080001831055,0.0,0.0,30.00676727294922,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86474069,0,-16.475461959838867,1.3473026752471924,1.4194931983947754,-3.5743155479431152,-3.820280075073242,-6.7985734939575195,0.0,0.0,30.0078182220459,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86474069,1,-16.47454833984375,1.3483408689498901,1.4191704988479614,-3.5728840827941895,-3.8188581466674805,-6.794659614562988,0.0,0.0,30.007766723632812,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86494063,0,-16.50159454345703,1.3158111572265625,1.4274694919586182,-3.5488393306732178,-3.8335964679718018,-6.838722229003906,0.0,0.0,30.00881576538086,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86494063,1,-16.502296447753906,1.3152234554290771,1.4276821613311768,-3.5499417781829834,-3.83430814743042,-6.836684703826904,0.0,0.0,30.008766174316406,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86514056,0,-16.527572631835938,1.2847522497177124,1.424288272857666,-3.509890079498291,-3.843543767929077,-6.877565383911133,0.0,0.0,30.009815216064453,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86514056,1,-16.527862548828125,1.2844922542572021,1.4242544174194336,-3.510467052459717,-3.842283248901367,-6.875936031341553,0.0,0.0,30.009765625,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86534049,0,-16.5534610748291,1.2576919794082642,1.410726547241211,-3.464486837387085,-3.8472020626068115,-6.914588451385498,0.0,0.0,30.010814666748047,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86534049,1,-16.553436279296875,1.2578186988830566,1.4108010530471802,-3.4667160511016846,-3.844761610031128,-6.914854049682617,0.0,0.0,30.010765075683594,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86554042,0,-16.579349517822266,1.237537145614624,1.3886888027191162,-3.418365001678467,-3.84561824798584,-6.947100639343262,0.0,0.0,30.01181411743164,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86554042,1,-16.578777313232422,1.2377628087997437,1.3891974687576294,-3.4185502529144287,-3.850365400314331,-6.9462504386901855,0.0,0.0,30.011764526367188,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86574036,0,-16.605234146118164,1.2266054153442383,1.3607484102249146,-3.375791549682617,-3.844914436340332,-6.972932815551758,0.0,0.0,30.012813568115234,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86574036,1,-16.604368209838867,1.226947546005249,1.3616893291473389,-3.3791441917419434,-3.846600294113159,-6.974667549133301,0.0,0.0,30.01276397705078,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86594029,0,-16.631181716918945,1.2263424396514893,1.3301913738250732,-3.3445730209350586,-3.8412795066833496,-6.9949259757995605,0.0,0.0,30.013813018798828,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86594029,1,-16.631683349609375,1.2264518737792969,1.3294894695281982,-3.3481831550598145,-3.839883804321289,-6.99435567855835,0.0,0.0,30.013763427734375,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86614022,0,-16.657201766967773,1.2369157075881958,1.300590991973877,-3.328941583633423,-3.838949680328369,-7.011280536651611,0.0,0.0,30.014812469482422,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86614022,1,-16.65741729736328,1.2370193004608154,1.3004798889160156,-3.3270552158355713,-3.840074300765991,-7.008848190307617,0.0,0.0,30.014760971069336,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,86614022,0,,,,,,,,,,,,,,GPS,6.0,220547400.0,2412.0,10.0,1.21,-35.3706517,149.1651486,1012.03,40.3900032043457,181.37060546875,46.49700164794922,0.0,1.0
IMU,86634016,0,-16.683395385742188,1.2576560974121094,1.2752678394317627,-3.329697370529175,-3.8403656482696533,-7.0213212966918945,0.0,0.0,30.015810012817383,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86634016,1,-16.683149337768555,1.2573879957199097,1.2754666805267334,-3.3293864727020264,-3.8411295413970947,-7.02035665512085,0.0,0.0,30.01576042175293,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86654009,0,-16.709720611572266,1.2864537239074707,1.2574851512908936,-3.3503530025482178,-3.84464430809021,-7.029203414916992,0.0,0.0,30.016809463500977,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86654009,1,-16.70904541015625,1.2857483625411987,1.257717251777649,-3.348135471343994,-3.845130443572998,-7.025666236877441,0.0,0.0,30.016759872436523,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86674002,0,-16.736225128173828,1.3206809759140015,1.2495778799057007,-3.389163017272949,-3.855194568634033,-7.032075881958008,0.0,0.0,30.01780891418457,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86674002,1,-16.73529815673828,1.3194822072982788,1.2497788667678833,-3.387242317199707,-3.851644277572632,-7.03371524810791,0.0,0.0,30.017759323120117,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86693995,0,-16.762327194213867,1.3555852174758911,1.2526379823684692,-3.4436261653900146,-3.869144916534424,-7.037729740142822,0.0,0.0,30.018756866455078,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86693995,1,-16.763669967651367,1.357161045074463,1.2528759241104126,-3.4450135231018066,-3.868643045425415,-7.037613868713379,0.0,0.0,30.018756866455078,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86713989,0,-16.790002822875977,1.3903684616088867,1.2671656608581543,-3.5113136768341064,-3.888666868209839,-7.04379940032959,0.0,0.0,30.019756317138672,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86713989,1,-16.79016876220703,1.390557885169983,1.2673628330230713,-3.5087623596191406,-3.888990879058838,-7.043177127838135,0.0,0.0,30.019756317138672,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86733982,0,-16.817516326904297,1.4186674356460571,1.2917886972427368,-3.583787679672241,-3.9136135578155518,-7.052680015563965,0.0,0.0,30.020753860473633,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86733982,1,-16.817302703857422,1.4183621406555176,1.291479468345642,-3.5831351280212402,-3.914543628692627,-7.052263259887695,0.0,0.0,30.020753860473633,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86753975,0,-16.844791412353516,1.437756061553955,1.323693037033081,-3.6531355381011963,-3.9402015209198,-7.06801700592041,0.0,0.0,30.021753311157227,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86753975,1,-16.843971252441406,1.4373856782913208,1.3230204582214355,-3.651778221130371,-3.938905715942383,-7.066303253173828,0.0,0.0,30.021753311157227,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86773969,0,-16.872268676757812,1.4460747241973877,1.3598579168319702,-3.7132160663604736,-3.9702212810516357,-7.08674430847168,0.0,0.0,30.02275276184082,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86773969,1,-16.87133026123047,1.446044921875,1.3586353063583374,-3.711033821105957,-3.969359874725342,-7.087735652923584,0.0,0.0,30.02275276184082,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86793962,0,-16.899803161621094,1.4426965713500977,1.3964107036590576,-3.7596652507781982,-3.9997177124023438,-7.112388610839844,0.0,0.0,30.02375030517578,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86793962,1,-16.900367736816406,1.4426769018173218,1.3967974185943604,-3.7602453231811523,-3.9985086917877197,-7.1161274909973145,0.0,0.0,30.02375030517578,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86813955,0,-16.927322387695312,1.4281938076019287,1.4290406703948975,-3.7866008281707764,-4.027857303619385,-7.144720077514648,0.0,0.0,30.024749755859375,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86813955,1,-16.927352905273438,1.428173542022705,1.4292709827423096,-3.7869338989257812,-4.026074409484863,-7.144083023071289,0.0,0.0,30.024749755859375,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,86813955,0,,,,,,,,,,,,,,GPS,6.0,220547600.0,2412.0,10.0,1.21,-35.370724,149.1651465,1002.54,39.992000579833984,181.48204040527344,48.10300064086914,0.0,1.0
IMU,86834948,0,-16.955974578857422,1.4032683372497559,1.4555116891860962,-3.7936458587646484,-4.050644397735596,-7.182867527008057,0.0,0.0,30.02579689025879,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86834948,1,-16.95612144470215,1.403125524520874,1.455611228942871,-3.793790102005005,-4.0497517585754395,-7.186178207397461,0.0,0.0,30.02579689025879,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86854941,0,-16.982872009277344,1.373594045639038,1.470410943031311,-3.7789418697357178,-4.069387435913086,-7.2249603271484375,0.0,0.0,30.02679443359375,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86854941,1,-16.982690811157227,1.373802900314331,1.470387578010559,-3.7796294689178467,-4.071630477905273,-7.223453521728516,0.0,0.0,30.02679443359375,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86874935,0,-17.009735107421875,1.3418662548065186,1.4739707708358765,-3.7477853298187256,-4.082632064819336,-7.265385150909424,0.0,0.0,30.027793884277344,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86874935,1,-17.009105682373047,1.3424201011657715,1.4741016626358032,-3.7506461143493652,-4.080545902252197,-7.265113830566406,0.0,0.0,30.027793884277344,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86894928,0,-17.03631591796875,1.3119488954544067,1.4662566184997559,-3.7043871879577637,-4.08974552154541,-7.305645942687988,0.0,0.0,30.028791427612305,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86894928,1,-17.035446166992188,1.3128349781036377,1.4666051864624023,-3.70870041847229,-4.08785343170166,-7.3058037757873535,0.0,0.0,30.028791427612305,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86914921,0,-17.062742233276367,1.2876704931259155,1.4485936164855957,-3.6569135189056396,-4.09091329574585,-7.342700958251953,0.0,0.0,30.029788970947266,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86914921,1,-17.063274383544922,1.287500262260437,1.448164939880371,-3.658257007598877,-4.094209671020508,-7.343925476074219,0.0,0.0,30.029788970947266,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86934914,0,-17.08927345275879,1.271815538406372,1.4235223531723022,-3.6094717979431152,-4.091012477874756,-7.374560832977295,0.0,0.0,30.03078842163086,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86934914,1,-17.089468002319336,1.2719089984893799,1.423337697982788,-3.6105504035949707,-4.091152667999268,-7.3754353523254395,0.0,0.0,30.03078842163086,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86954908,0,-17.115842819213867,1.266342282295227,1.3942327499389648,-3.5707056522369385,-4.0871171951293945,-7.397891044616699,0.0,0.0,30.031784057617188,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86954908,1,-17.115707397460938,1.2662686109542847,1.3944134712219238,-3.5718131065368652,-4.086028575897217,-7.400052547454834,0.0,0.0,30.031784057617188,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86974901,0,-17.142353057861328,1.2720236778259277,1.3646705150604248,-3.5472922325134277,-4.082544326782227,-7.419773101806641,0.0,0.0,30.03278350830078,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86974901,1,-17.14185333251953,1.271883249282837,1.3653407096862793,-3.5467445850372314,-4.083780288696289,-7.418592929840088,0.0,0.0,30.03278350830078,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,86994894,0,-17.16910171508789,1.288081169128418,1.3382760286331177,-3.540811777114868,-4.082037448883057,-7.433469295501709,0.0,0.0,30.033781051635742,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,86994894,1,-17.16810417175293,1.2871696949005127,1.3392513990402222,-3.541308879852295,-4.0827226638793945,-7.433993339538574,0.0,0.0,30.033781051635742,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,87014888,0,-17.196157455444336,1.3129596710205078,1.318402647972107,-3.55362868309021,-4.085022926330566,-7.442331790924072,0.0,0.0,30.034778594970703,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,87014888,1,-17.196483612060547,1.3134191036224365,1.3181158304214478,-3.553590774536133,-4.084234237670898,-7.442450046539307,0.0,0.0,30.034778594970703,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,87014888,0,,,,,,,,,,,,,,GPS,6.0,220547800.0,2412.0,10.0,1.21,-35.3707959,149.1651443,992.75,39.71800231933594,181.3168487548828,49.61000061035156,0.0,1.0
IMU,87034881,0,-17.223236083984375,1.343780279159546,1.3076848983764648,-3.587372303009033,-4.093670845031738,-7.448821067810059,0.0,0.0,30.035778045654297,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,87034881,1,-17.22320556640625,1.3438431024551392,1.3077586889266968,-3.586150646209717,-4.091130256652832,-7.451809883117676,0.0,0.0,30.035778045654297,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,87054874,0,-17.25069808959961,1.3774895668029785,1.3075668811798096,-3.637247323989868,-4.105462074279785,-7.4548139572143555,0.0,0.0,30.036773681640625,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,87054874,1,-17.250503540039062,1.3773595094680786,1.3075199127197266,-3.6375575065612793,-4.105907440185547,-7.454485893249512,0.0,0.0,30.036773681640625,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,87074867,0,-17.27816390991211,1.4097559452056885,1.3183282613754272,-3.697732925415039,-4.1243157386779785,-7.461569786071777,0.0,0.0,30.037771224975586,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,87074867,1,-17.277435302734375,1.4090533256530762,1.3178766965866089,-3.697955369949341,-4.126033782958984,-7.461386203765869,0.0,0.0,30.037771224975586,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,87094861,0,-17.305828094482422,1.4375083446502686,1.3390027284622192,-3.766819953918457,-4.1485819816589355,-7.471748352050781,0.0,0.0,30.038768768310547,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,87094861,1,-17.30465316772461,1.4364097118377686,1.3380182981491089,-3.765535354614258,-4.148669242858887,-7.470501899719238,0.0,0.0,30.038768768310547,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,87114854,0,-17.333776473999023,1.4573071002960205,1.3676527738571167,-3.834906816482544,-4.174746990203857,-7.485570907592773,0.0,0.0,30.039766311645508,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,87114854,1,-17.33417320251465,1.4574565887451172,1.3680105209350586,-3.8347694873809814,-4.17484188079834,-7.4853596687316895,0.0,0.0,30.039766311645508,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,87134847,0,-17.361791610717773,1.4672075510025024,1.4009311199188232,-3.895875930786133,-4.204457759857178,-7.5052642822265625,0.0,0.0,30.04076385498047,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,87134847,1,-17.361793518066406,1.4671988487243652,1.4010783433914185,-3.8968992233276367,-4.2027716636657715,-7.5067949295043945,0.0,0.0,30.04076385498047,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,87154841,0,-17.389936447143555,1.4658160209655762,1.4354630708694458,-3.943674087524414,-4.23224401473999,-7.532553195953369,0.0,0.0,30.04176139831543,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,87154841,1,-17.389713287353516,1.4658865928649902,1.4352935552597046,-3.9427685737609863,-4.231504440307617,-7.53316593170166,0.0,0.0,30.04176139831543,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,87174834,0,-17.417882919311523,1.4536868333816528,1.4670910835266113,-3.9741573333740234,-4.2583088874816895,-7.564397811889648,0.0,0.0,30.04275894165039,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,87174834,1,-17.41729164123535,1.4541652202606201,1.4664419889450073,-3.9726853370666504,-4.259835243225098,-7.56402063369751,0.0,0.0,30.04275894165039,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,87194827,0,-17.445695877075195,1.4322922229766846,1.4921855926513672,-3.98237943649292,-4.283044815063477,-7.602199554443359,0.0,0.0,30.04375648498535,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,87194827,1,-17.444555282592773,1.4333975315093994,1.4911994934082031,-3.983370304107666,-4.282650947570801,-7.601158618927002,0.0,0.0,30.04375648498535,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,87214820,0,-17.47327423095703,1.4043421745300293,1.5079759359359741,-3.971576690673828,-4.301914215087891,-7.642982482910156,0.0,0.0,30.04475212097168,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,87214820,1,-17.47356605529785,1.4042288064956665,1.5081772804260254,-3.973271131515503,-4.300681114196777,-7.640529632568359,0.0,0.0,30.04475212097168,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
GPS,87214820,0,,,,,,,,,,,,,,GPS,6.0,220548000.0,2412.0,10.0,1.21,-35.3708668,149.1651422,982.67,39.34600067138672,181.5469970703125,51.14400100708008,0.0,1.0
IMU,87234814,0,-17.500539779663086,1.373885989189148,1.5127625465393066,-3.944413661956787,-4.315853118896484,-7.683363437652588,0.0,0.0,30.04574966430664,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,87234814,1,-17.5006046295166,1.3739850521087646,1.5128514766693115,-3.9429800510406494,-4.310276985168457,-7.683411121368408,0.0,0.0,30.04574966430664,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
IMU,87254807,0,-17.5279598236084,1.344542145729065,1.5062854290008545,-3.902479648590088,-4.322375774383545,-7.723635673522949,0.0,0.0,30.04674530029297,1.0,1.0,999.0,999.0,IMU,,,,,,,,,,,,,
IMU,87254807,1,-17.527496337890625,1.3448987007141113,1.5064899921417236,-3.901505708694458,-4.324827671051025,-7.722414016723633,0.0,0.0,30.04674530029297,1.0,1.0,760.0,799.0,IMU,,,,,,,,,,,,,
